pt,eta,n_jets
9.105834354259382,-0.8704731091538879,4
22.376960401451957,0.6840410353008274,4
33.735397696990944,-2.2272248278641475,5
7.729354284479542,1.5295087984576077,0
15.05787691168763,0.7490317370608267,5
21.87584165467824,1.0790772861733315,0
21.596171512819126,0.669740414339585,5
29.25650927927261,-0.1933482209476441,3
56.72269685999721,-1.2757784521865074,2
3.430181686465958,-0.16809052946995276,2
58.155578973363234,-1.1702835741031616,0
55.306252038399506,0.5833863720916602,4
35.60607086159917,0.968135796657722,4
24.39963364027132,1.7721703574378491,5
13.973162342735069,0.4461211686634358,4
35.356717747422636,1.1094904279142235,5
25.157884434937742,-0.3565736846761706,5
17.515585578991082,-0.5739325656098337,2
34.830973305320676,0.5684062689801617,4
38.32366410417883,-0.4637674472602905,1
45.81609910273313,0.32302294659318925,4
12.952039225060428,-1.273430627202505,3
42.497092483822726,-1.0579532189715612,2
17.725309546422082,0.7624911612219482,3
24.440710467833938,1.0640280904873154,1
27.342049034244923,-1.1827874027600165,3
40.54452001056352,0.8047371726077048,2
32.792363276290125,-0.6392828076423296,1
17.32749192046344,0.0198062114403719,5
3.8597757145924874,1.7003332989487763,0
29.05293310554177,0.9689846808275382,4
23.833669872942554,0.9550463856266314,1
8.678051107479225,2.29054843014836,1
25.562731152716005,-0.8446552092597573,0
21.705536250902075,-1.1830499699910548,0
45.5616910676987,-0.8665467242743088,0
60.39666179217955,-0.30540126408793805,4
37.779299734767584,-2.825460737150272,5
20.934212806628903,-0.24891388403617243,3
22.927709909076274,-0.6534848782738942,0
12.640464360819553,0.9405117208773587,5
14.314419162573424,0.42290325481204805,3
20.18243533785806,-0.7208359533232044,3
18.878423857525707,0.7079530144354848,5
8.308503663693092,0.8679156717885235,2
45.830557115923234,-0.9222549477496929,2
49.48441564701022,-0.5916291064589021,4
44.996713292843005,-2.670435824517579,3
50.43814346976527,-1.3087919692431418,4
70.27192470390578,-0.890963472508294,4
12.805189460220598,0.08899941192722613,5
68.57368651368444,-1.1344592152317783,1
17.259328250538275,-0.6161423844589308,0
31.637437660779515,-1.470396817899119,2
6.8284503851445395,0.20533667823752474,3
15.843495679378478,0.5108575135018891,4
38.39980919620113,0.4828384181037868,1
32.528061913628896,0.014833358286311195,4
17.043328983198247,-1.849287595801673,4
22.921408562288093,-0.7439443966714211,4
14.753237646761121,-0.48876800678218135,4
38.33918168205769,-0.48395437550475034,5
47.56917481761153,0.08997746158780363,3
12.844885919661959,1.7106496468452226,2
21.506724148854268,0.9745154552215196,2
8.05406574779584,-1.1850213358184334,4
25.10158190128707,0.8140834503559603,1
29.71006352060561,0.7683628411988834,3
26.347216356570172,-0.9672809675418779,3
28.346017228179452,1.0186391071625267,3
20.105071688828357,-0.19245196313431603,2
20.406503400375744,-1.6919441880173338,4
19.81582621435746,0.5462432695645701,0
15.527155120217758,0.2603541883374291,4
16.816345769146615,-0.27321315502299326,4
28.918643841685984,-0.04494370197995941,5
45.858136090195224,-0.8629025746661544,5
11.308008658671874,0.7321566045565313,2
20.35869015458207,-0.052140761410711146,0
9.65009436643196,0.1997386127378735,3
15.715369822329897,0.42857030931464696,0
17.46809083113922,-1.3855027373115898,1
24.043458686037617,-1.0731396262584623,4
23.639270509586602,-2.651933351539451,3
21.387370647639194,0.6776907101884885,3
27.539617896263866,-1.4546520284961195,4
12.086025339278587,0.15908365187478277,0
24.164096867072644,0.44518586992746334,4
33.068698450414814,0.7228234066710243,3
11.980289390284335,-1.444820296603271,2
5.799743332328721,-0.07819394176882925,2
38.162573854283906,2.004336504945299,3
9.87916329442611,2.0571776159811797,3
15.210469408175179,1.184787712832341,2
32.52278063700369,0.40499176658260744,1
11.556869363117372,-1.206127666614453,1
36.668960708028095,0.8623459504692635,2
13.7711152299612,-0.18962547449620906,1
12.641535436127356,0.6726339303274133,3
9.685207601851378,-0.75941214582254,5
13.854963189282318,-0.20751973540791466,0
30.028257735420105,0.19697683209170969,1
15.212283155122147,0.29553370979263005,0
38.25148453317155,0.5924672573522978,5
21.92208113186684,-0.6950339814298793,4
23.10187838049857,-1.6119413425322433,1
12.377663874114965,1.9497420478797536,2
41.47788343058727,2.9871050028280295,4
33.22345473818156,0.5369048534428543,5
32.68724022814655,-1.5887905136761324,3
19.39349225493658,-0.927834140211452,1
8.824802626501329,0.6109410828611629,4
23.8498012764994,1.6093387340175431,4
29.29256208378765,-1.4554687614502273,3
29.462425657712835,-0.14919938501868146,0
27.194707130179665,0.23511847733276284,4
26.53680668187002,1.0374941415430494,0
13.726086624822099,-0.4123213132804552,5
14.179636544113878,-1.8765776295863095,5
9.753597965882955,0.7454370713434828,3
38.50347732744744,1.3497551582054856,3
58.86199377794004,-0.09910975409419283,0
90.5072367489524,0.48628810956771745,5
24.84384381303996,-0.5693894753124847,1
26.57640933232972,-1.014927353671073,1
19.87947276612866,1.2317108166566624,4
24.612561218380932,0.4649950173773531,5
11.52536260552083,0.588442319282259,2
19.629874336621654,1.8025381775935356,3
12.712338667379179,-1.2658108011822877,3
18.073082922856536,-0.6624315217913065,1
13.450079586023465,0.18952001860163464,3
29.301523332559782,-0.6771758853134903,5
31.44961198433322,0.9397638423269401,2
26.097053731508467,-0.22487906508478087,4
14.219069320357336,-1.1910393689966274,4
9.26981330966683,0.0789260102251939,5
31.653061944350668,0.20440652496814551,4
21.851049480681397,1.1216184754755965,5
5.604953205160243,0.4717690837769092,4
23.731882453361354,0.5533756696318027,5
26.693008819704225,0.38435002080866976,4
7.137377311203214,-0.2258670255503165,5
29.597110414901948,-0.8594629381335176,5
7.988196483407039,0.3466060219912512,5
13.211234198429482,-0.39974971906036877,3
8.028247546439463,2.0277871445292184,4
12.297308511856244,1.6106187537278625,5
9.32835297732185,0.7594069588219299,2
38.36551868066955,0.45416032715158267,0
18.748393709267823,-0.10555086117741252,5
16.322349938277892,-1.513348477616562,3
40.42888865681775,-0.2594066679863587,2
39.25996154783975,0.12168004008630802,4
17.160564129280132,0.2753477693335947,0
25.79947326532354,0.5634436404189913,2
14.941682013329359,1.105596237453222,1
20.539744766159163,-0.8305848860314405,1
10.54759726829125,-0.8196907286508135,5
28.0237269940908,1.7410280156917906,3
41.33113302705402,0.9251779070317783,0
37.280138115999236,-0.4689251305599854,2
22.468168682519565,-0.1286534027426841,1
5.172677241076889,-0.12325673600987824,5
14.496617401054964,0.037888946737659586,1
20.52406831909456,0.5672197106863358,2
8.472288781441753,3.0419912953197974,2
7.426284538517791,0.22770787339518292,1
47.7619678495247,0.7951177805103008,4
34.83252080835847,-2.0237720474281713,3
29.287429072617073,-0.581879991334602,2
32.55663560153139,1.474578003259926,2
9.54832361726367,0.482778469627939,4
12.020200316363368,-5.266937501837804,0
24.88801526166379,0.8088278427794361,5
26.045031391648685,2.3017972735545227,3
8.111496733427526,-2.395089103343752,1
23.854322513371645,1.8232652107746146,3
20.75426458120735,-3.326346756751114,5
36.60750721888985,1.1255987340640958,1
26.120416371886037,-0.010378351214688242,3
50.830994872807494,-2.8199654582935394,3
17.221822105141392,0.5353653926877437,4
10.009700106806907,1.3810076989824702,3
50.07983895411215,0.43666440458588773,4
26.923019583471344,0.7017931644715356,4
20.82879497034767,-0.494011334806874,5
12.327534273319024,-2.2336677062652264,2
17.348829829041613,0.8302368268044771,4
16.775367664459562,2.0997047033355547,1
9.698985542508957,1.3554970250729508,5
3.936414940088457,-2.3854509955216154,5
16.525894015364578,-1.8178732886531206,1
33.032054108849835,-1.0151612901568086,3
43.31624331804247,-1.911570541536172,4
37.41801993798114,0.05302790346724692,0
38.65031406394441,0.4720989662166274,4
10.520460229059431,-1.716303939890841,4
25.165532760561963,0.9325541511306338,5
29.419300298204792,0.7213247328240168,1
30.507463846467793,-0.6577909498124437,4
20.547294500404426,-0.20702638318078095,4
23.37492440432132,-2.339761410783638,0
36.79244855305275,-0.3987145875444889,4
28.808610565731303,0.008861968956390916,3
31.915559264988666,0.2024971142738275,5
16.043818819990204,0.4546522944242087,0
30.961419453075948,0.29309009187668666,5
23.190504343363035,-0.3172124367188046,3
34.71291333656409,0.34343393106518005,1
13.723032837288573,1.2024383919722974,2
33.124589413813,-0.11459768797157324,4
17.498243055520064,0.3811138689980121,5
33.211174908056805,-0.22340527519694212,1
25.261358193591764,-0.7761106997754855,5
22.18223029281007,0.627455600301125,3
18.0989780336744,-0.6662711330042462,1
20.883485008435045,0.4633762811906287,3
16.550552872870036,0.03390644581205461,4
17.864606874263615,-0.36472161182417184,0
28.364539340971152,-0.3937713985759928,0
6.349777436393449,-0.6097451908988242,0
32.95362102252412,-1.9749614065068164,3
33.269090614827945,0.45947411419403045,0
18.43940935940978,0.27785619033398457,5
23.738493177566728,1.0196043029381925,0
11.455733356224698,-0.6377482827681539,0
27.309005025973974,2.2744603505720007,1
12.44372116486688,-0.4556831374195597,4
1.919293840650854,-1.050131570633635,5
42.3873604039034,-1.1924219038111978,1
10.593362996591232,-2.0807068838755947,3
20.610779875219357,1.8391534708717532,4
24.274383548088288,1.6452808689223943,4
28.328185550613433,0.7208941954617095,0
21.727743059651505,-1.0753065693309358,5
25.54308096767325,2.1735212178709435,5
18.17049145903983,-0.4220629938259871,4
7.269338280380386,-0.3228309974719828,3
21.225348096909283,1.7247108965232913,2
30.587783866320223,0.7906927013770467,5
11.04673447116926,2.641323766505512,5
24.42207819630709,0.29846671238282346,3
56.48371542325954,-0.47643695949446974,4
20.387737772260753,-0.7341658601517549,2
21.028797770734148,-2.2163954126287524,4
6.819747161433996,-0.33431492736744534,0
10.156183737213745,1.3735120065928565,5
12.535506077985412,0.718601007187283,3
29.904806515060148,0.024369607872486973,3
11.56977422193319,-1.193921332579595,1
5.101270547822724,0.27224762161528465,3
26.981632495330974,1.2153764462344478,0
13.308174579027217,0.5168631077639814,5
7.026816200999467,0.20008220356003098,4
32.01215164495174,-0.9563491839374472,2
16.892573393662886,1.0406181769344152,5
28.450567195787276,-3.758285782493017,4
6.841556110028854,0.459414850638174,0
3.586439380357899,3.0843863771335185,0
23.068983877234942,-1.8100480647982162,1
9.902388286565358,-0.2896433456416392,0
22.87302740486394,-0.009493188149671691,3
23.16812107994547,-0.5550993768678925,3
21.437937402758187,1.2436490910707754,3
38.47689444357326,0.5669412172263611,0
83.26911856061307,0.18276044705678315,5
26.705236479237318,0.9567270734031361,5
56.452651552931236,0.020100850886090642,3
17.182585647487866,3.8158373865882167,0
8.605354647791847,0.18161632038808934,2
13.905105450458388,0.2343385181876452,4
17.83295156950257,-2.0525616594879303,4
59.12102183284146,-0.6521403927641085,1
22.180097229580284,1.3768532181597715,4
39.28961797114346,-1.6025482204318469,5
16.288834876607826,-2.5890686091623456,3
15.045430790769375,0.038778565425089784,2
6.625839396899993,1.6448934089699736,3
58.06051831286224,0.05085747443535076,0
46.69525007046029,-0.40334952315161227,3
24.57198672269688,-2.230185525289176,0
18.49401184882142,0.542704947242632,0
22.6913502875107,0.7935301306596538,3
8.352718039822882,-2.1380789989213205,3
28.419248554426417,1.3614389384366625,5
44.54141957237741,0.9188346310705309,3
45.80411719735761,1.3587791310568145,5
6.843945472909433,0.7002301102000102,4
39.08419420831093,0.7844192505735822,2
8.394276303622952,0.6248650784420866,5
3.8209120337496314,1.0421667858014347,2
39.92010059165184,-2.182509322948702,3
15.456540765338968,-1.8012713203458175,0
36.76919171276803,-0.883209480227726,1
34.915573394103745,-0.15578420600706389,3
32.411855584170816,0.46576430796981527,1
22.524169091788966,0.38961798387462004,3
9.09125560839464,1.3405269737472374,0
17.85712770947361,1.3781943582964211,1
46.23457846382087,-1.0468621299525513,3
37.311274335680324,0.2862913320605655,3
18.45032246812788,-1.017397857266206,5
18.30742487620644,-0.22589644602427997,5
30.764724207740827,0.3861496428581937,4
23.513821097114693,-4.090454491766029,0
19.052246807324703,2.893492847567621,3
29.288801995676188,0.6796904128769702,1
28.72489005909445,-0.7148439304960871,1
14.159531681749144,2.3128437062762734,1
26.341616792330022,-0.41691740458343324,2
27.713562564876703,0.15902326299366928,0
21.498080477640165,-0.5845389724771527,3
13.172053962780012,1.982390204932007,0
17.50838428050286,-0.12598164756705643,3
11.426355051143531,0.1793809208874111,3
26.764368482964247,1.4445385836305353,1
6.8742678219681785,0.7021673489532918,0
48.91847319300269,-0.06521767816088632,4
43.36833708538439,1.3324691668289554,4
28.100917638715842,3.0461798753135425,1
36.07446206146669,0.38089253855930555,5
34.71185996315221,0.14011210544707967,1
23.730893903516392,0.20475250034289785,5
19.3836574352178,1.572515400997821,0
18.038952635693274,-0.7190372820395069,3
49.93167937202242,-0.3339810716539932,0
12.857290074852067,-1.8449315389519694,1
13.027549022559253,-1.4206414351679684,2
37.8894716561742,-0.6213600032375645,0
35.87703026249277,-0.06712439287250725,2
18.687320907178588,2.1228999909241435,1
29.862483455082085,0.6431913659102693,0
32.1504252817511,-1.0944942122277526,5
8.7718750587184,-0.8735765824369384,5
44.944278901096006,1.6496984198767852,5
32.14394919557783,1.3519324183550308,0
28.40587484036775,0.033779892269043675,2
32.28769524720729,-0.5310317586465987,1
26.43957355853103,1.3499194028455714,1
20.750728448378183,-1.1919925520696237,2
4.904095638752892,0.47043647766902763,3
23.857394492505307,2.7271907890719973,2
8.196288067973699,0.24642681870174896,1
61.00379307348447,-0.9307313751139251,5
20.537838727616002,0.49244244320584535,5
60.421158658726405,-0.564010462818417,1
24.099654915894078,-1.6729390125040973,1
14.955500852170893,0.8412432322465281,3
44.21920620962399,1.3414012806596667,2
27.739718260669207,-0.3730880064870872,5
73.27875604830692,-0.452682808915528,2
14.708098221733714,-1.1538784693461954,0
45.26304491286149,-0.1799227205610799,0
46.615386945598864,-0.674842059507829,0
33.69201651632926,-1.2132392240439065,2
46.83375198833109,2.2706025964795273,1
20.82904138753962,0.5597913800994088,5
12.814176380170908,0.6868741296352228,5
15.833606613752249,1.0600794827189124,0
23.115638118768192,0.9252434601117664,5
34.687757438718776,-0.49573194335605775,3
13.420106984409696,0.32706314756576066,1
18.048961114565408,-0.32283658111279234,2
14.140125734593633,0.526156349731992,2
38.24050433117641,0.41002906314979704,1
60.15407494154974,-0.4591923130370423,5
11.377981726982583,-1.595158467506159,0
30.68070496874535,0.1754844683586092,0
40.97358011901019,-0.2451233853687587,1
19.7137115840276,-2.2684466972505097,0
8.523649063297945,0.609194122666461,0
43.987191485829705,1.1584105346913305,2
8.137621150899669,3.0340277702507406,2
51.30964987128019,-0.46943700398479327,0
13.944072680008894,-0.6464542758588813,4
7.268702300743826,-1.3313052365270897,5
16.599468420558726,0.2503702877844085,4
22.01524790743352,0.2427818166700261,3
24.865557364110817,-0.9735556017440989,5
32.17391292911255,-0.2099158584046081,2
26.209195189526444,-2.374398800267228,2
57.4152731753973,1.1116520973998958,0
21.38965763384404,-0.9248151116066001,4
27.034513080635868,-0.04158762169557515,0
25.714993306136964,-1.7120321055573349,3
6.621995236604183,-0.698824319353888,4
9.94371808166597,-0.33550938422103266,1
23.17186231898758,-0.013549016352996162,3
28.980361001534696,0.5756790186270141,1
4.736164803166788,1.7268901001834642,2
58.896064688119054,0.8792531313232275,3
30.349686706570953,1.1545974517754938,1
22.3911927253745,1.7353249319317658,4
29.54228039094729,0.683649457827237,2
15.996457252503028,-0.044048634742794406,2
25.026212614783617,1.2109342875060662,4
27.419403059392764,1.287611143153988,1
44.27969369305204,0.7782790055592423,2
20.234393402691097,-1.7455531164433233,5
8.302079418927002,-1.009752183713577,2
12.58986624120934,-0.32982492483658077,0
19.24163338241884,0.935545224883079,1
8.98513589438605,-0.025615702884671698,5
11.677401271303935,1.364242360140676,4
12.668755455116397,1.5782839544931373,4
18.442272838751002,1.4390045624126475,1
30.120650022216346,1.446648677376344,5
17.900799422397583,-1.244392685590462,2
31.307401402422233,0.5791625993469309,4
22.403810906299107,-0.7290348491464995,5
11.949134396129532,-1.978879597631038,1
27.68994404579832,-0.34496535846700344,5
25.216763244362713,1.5896843587527016,3
31.785808621489842,0.5528904121421562,4
35.589081733274845,2.4213712459270704,4
45.067060061289126,0.21267617432173383,1
30.70694513480824,2.937363304311489,4
24.7256493882466,0.21302547062046148,1
31.870053158661037,0.026976355384483636,1
16.802068599504434,-1.5352681055057955,0
16.01894391346656,1.3326752883513213,1
48.539242172809026,-0.6025501547285746,5
15.719978470875638,-0.7764571672904724,1
12.887635716756257,1.5374766765150865,2
30.697428298599096,1.3898672025551486,2
16.892658477055615,1.3584616406528147,4
35.38315040223867,-0.43462936086597737,3
43.208101714569466,-0.061171038366301965,3
14.098074390138585,-0.07182527723502174,5
32.84310826920904,0.9390218168068777,2
15.479872474693957,1.8642776021930758,4
19.49681491310185,0.44177586623808834,5
26.95184583097407,2.36986930242883,4
16.041444083506367,1.0766333016396736,0
25.542291391460942,-0.2817592729373019,1
20.494812794623243,0.9944536873547698,3
35.83720011917631,2.0471283344505276,2
35.88977686004348,2.397946780009601,1
16.091814883286126,1.4242696135188968,2
27.30961026196634,0.030809344389599067,0
38.985491085345956,-0.26003190486710454,1
11.54761867301697,0.691283404273669,4
20.4170522583156,2.0087693943252556,0
26.6185188242329,0.5205229466573419,5
11.214000012553948,0.5454382462425731,2
17.31302586118246,0.06167742518051077,4
54.089317659781685,-0.3934692751574549,1
15.690117570329983,-0.19456140797270136,4
16.802134580360836,0.16251118229463601,3
7.269752542953996,2.0617199954877865,5
30.502596418377856,-0.28765653423696214,0
10.302390468104612,0.06313449109365675,4
20.68799094379317,-1.0384531924878104,1
12.97054752673452,0.8599572797677862,2
25.513797363545624,1.640015014461939,0
2.1331305628348076,1.9493974151481068,5
23.479986246564046,0.2440374296348525,3
27.048827145421942,0.6892251399350826,5
17.593266673814973,-0.18426038660404562,3
18.284153166379426,0.633622415633427,0
16.261428837847955,0.3767581829990573,2
20.523303943460757,0.06991726470178479,2
48.89949327022971,0.16530443073255535,0
36.47055676814709,0.5423067400723784,5
20.511243034739483,-0.3529829218146771,5
17.316866407223166,-0.2909961504936399,3
34.55211632858384,2.0488344164058643,3
24.557138688066516,3.2526561226156594,4
11.025878098035019,-1.4452403382408525,4
19.09353279432966,-1.5113654452512704,0
46.02239071956374,-1.1485833933697798,3
29.812750882117108,-0.12394609804626608,4
17.43514038919904,1.0749366132447082,4
7.888199290247717,0.7095035304579264,3
25.439095343664206,0.206437364136562,5
22.476658056367384,0.6347226563494787,3
20.128917510956573,-0.8305033879540433,2
34.77105930285766,-0.29294732610314267,2
30.02474304515794,-0.02411345805095618,4
8.08451136488147,-1.901059606646223,5
22.55150775022784,-1.3935722456671151,1
9.566943028628403,-1.3458792735331908,1
16.432923336573616,0.9169298684205291,3
9.074250433245737,0.29442593828689967,4
9.304554861137342,0.7332734400887316,2
27.263563625694733,-2.207585987762957,3
25.719384134169495,-1.7802800232619238,0
21.563255550474626,0.7958585283077945,1
15.549456278371846,-3.3344035699992607,5
8.609235097580854,1.4695552291197655,3
16.48098151122784,-2.1879805722273478,5
25.786196152997608,1.0120138703099741,1
25.444236525596267,-1.0663015497083552,1
45.4904339888419,1.258684458205899,5
41.892385709551384,3.8497930966997935,5
22.07522450108893,-2.7278131561453507,5
16.373363783412096,0.8344525774327781,1
13.186358271682145,-2.1697952563124874,4
7.682860964866184,0.5121227066610049,2
10.295053040555619,-0.2481265962622727,5
25.808319649002733,0.15573878695421195,5
31.21181304411587,-1.0940235315938842,2
18.45491357070165,0.9366493313958004,1
71.90680627345671,-1.7380294055644572,5
10.3635734299656,1.4899647154784883,2
7.146064823188439,-0.4911003679322191,2
71.2080568903927,-1.6832288128837074,3
8.315060880586966,1.9139241880088378,5
18.300575247730652,-0.08081118337098374,0
13.905873102731483,2.2891631645304313,5
26.923482216814495,1.4656273551760106,2
17.46425630465137,-0.957774845743722,0
31.267523418986574,-0.10198776112409869,1
35.17047032036913,0.1452455275962892,2
7.628469169937905,1.831563839983727,4
12.906979846061759,0.525021256040538,3
32.79914773428364,0.21155114531575112,0
39.155858591028036,-0.23985550451796922,2
24.176860592616624,-0.06066844302556692,1
28.077014260916236,1.5655105028139893,1
47.10727694629597,0.004446420956969219,4
17.599324813457415,-0.4739967255578096,4
24.02215694424035,-0.6774085987364242,0
41.91836021608975,-0.6645181846033944,3
43.387544842893,-1.682515195251318,2
20.617062742777193,-0.9004503699917747,2
13.17559106108762,1.7981043307803877,4
20.48022768420455,-0.2479191126809959,1
21.674301554991132,0.845294002267318,4
12.866583790786649,-2.974507821481001,2
14.126543002243931,0.681973570759055,0
43.42131661751595,-0.19362324524293648,4
28.825085003698653,-0.5777280274686105,5
18.355328418287893,0.21715194890535805,3
10.797921171415624,-0.5949903045744334,4
14.234910417470726,-2.548649903866027,0
6.731882916118896,1.1066975294063248,2
24.54718001665737,0.2916210736178316,2
13.739167383341169,-0.37673094569742216,4
25.684912977610196,-1.1594224464869247,2
32.60951124732836,-1.763829019328562,4
25.902843648909684,0.2686712484816691,1
16.995161239983616,1.9361291522704307,3
12.441900761910974,0.2437997720892458,1
9.76102421380849,-1.6593139273113913,3
41.09536194465671,0.27014007244608307,0
25.254565933621823,-0.0640115546960735,4
17.592642760234227,1.0368523512890764,0
30.20210529858871,0.7280798128940718,5
37.4666928564213,-3.5829870409319082,5
13.9225013979421,0.6542906453141482,3
24.81509541561249,-1.2041752914049004,5
25.106904078474063,-1.7060744897384388,4
45.99378649436147,-0.22616809244827646,0
17.44251459238869,0.4931653308360138,4
12.15144959845423,-1.968881532344189,2
26.414521450923672,0.8454917004690617,5
